"Province.State","Country.Region","Date","Lat","Long","Confirmed","Deaths","Recovered","DeathRate"
"Ningxia","China",2020-01-24,37.2692,106.1655,2,0,0,0
"Ningxia","China",2020-01-25,37.2692,106.1655,3,0,0,0
"Ningxia","China",2020-01-26,37.2692,106.1655,4,0,0,0
"Ningxia","China",2020-01-27,37.2692,106.1655,7,0,0,0
"Ningxia","China",2020-01-28,37.2692,106.1655,11,0,0,0
"Ningxia","China",2020-01-29,37.2692,106.1655,12,0,0,0
"Ningxia","China",2020-01-30,37.2692,106.1655,17,0,0,0
"Ningxia","China",2020-01-31,37.2692,106.1655,21,0,0,0
"Ningxia","China",2020-02-01,37.2692,106.1655,26,0,0,0
"Ningxia","China",2020-02-02,37.2692,106.1655,28,0,0,0
"Ningxia","China",2020-02-03,37.2692,106.1655,31,0,1,0
"Ningxia","China",2020-02-04,37.2692,106.1655,34,0,1,0
"Ningxia","China",2020-02-05,37.2692,106.1655,34,0,1,0
"Ningxia","China",2020-02-06,37.2692,106.1655,40,0,1,0
"Ningxia","China",2020-02-07,37.2692,106.1655,43,0,5,0
"Ningxia","China",2020-02-08,37.2692,106.1655,45,0,15,0
"Ningxia","China",2020-02-09,37.2692,106.1655,45,0,13,0
"Ningxia","China",2020-02-10,37.2692,106.1655,49,0,13,0
"Ningxia","China",2020-02-11,37.2692,106.1655,53,0,22,0
"Ningxia","China",2020-02-12,37.2692,106.1655,58,0,24,0
"Ningxia","China",2020-02-13,37.2692,106.1655,64,0,24,0
"Ningxia","China",2020-02-14,37.2692,106.1655,67,0,24,0
"Ningxia","China",2020-02-15,37.2692,106.1655,70,0,33,0
"Ningxia","China",2020-02-16,37.2692,106.1655,70,0,33,0
"Ningxia","China",2020-02-17,37.2692,106.1655,70,0,35,0
"Ningxia","China",2020-02-18,37.2692,106.1655,70,0,42,0
"Ningxia","China",2020-02-19,37.2692,106.1655,71,0,42,0
"Ningxia","China",2020-02-20,37.2692,106.1655,71,0,44,0
"Ningxia","China",2020-02-21,37.2692,106.1655,71,0,48,0
"Ningxia","China",2020-02-22,37.2692,106.1655,71,0,48,0
"Ningxia","China",2020-02-23,37.2692,106.1655,71,0,56,0
"Ningxia","China",2020-02-24,37.2692,106.1655,71,0,58,0
"Ningxia","China",2020-02-25,37.2692,106.1655,71,0,61,0
"Ningxia","China",2020-02-26,37.2692,106.1655,71,0,65,0
"Ningxia","China",2020-02-27,37.2692,106.1655,72,0,68,0
"Ningxia","China",2020-02-28,37.2692,106.1655,72,0,68,0
"Ningxia","China",2020-02-29,37.2692,106.1655,73,0,69,0
"Ningxia","China",2020-03-01,37.2692,106.1655,73,0,69,0
"Ningxia","China",2020-03-02,37.2692,106.1655,74,0,69,0
"Ningxia","China",2020-03-03,37.2692,106.1655,74,0,69,0
"Ningxia","China",2020-03-04,37.2692,106.1655,75,0,69,0
"Ningxia","China",2020-03-05,37.2692,106.1655,75,0,69,0
"Ningxia","China",2020-03-06,37.2692,106.1655,75,0,71,0
"Ningxia","China",2020-03-07,37.2692,106.1655,75,0,71,0
"Ningxia","China",2020-03-08,37.2692,106.1655,75,0,71,0
"Ningxia","China",2020-03-09,37.2692,106.1655,75,0,71,0
"Ningxia","China",2020-03-10,37.2692,106.1655,75,0,71,0
"Ningxia","China",2020-03-11,37.2692,106.1655,75,0,72,0
"Ningxia","China",2020-03-12,37.2692,106.1655,75,0,72,0
"Ningxia","China",2020-03-13,37.2692,106.1655,75,0,72,0
"Ningxia","China",2020-03-14,37.2692,106.1655,75,0,73,0
"Ningxia","China",2020-03-15,37.2692,106.1655,75,0,73,0
"Ningxia","China",2020-03-16,37.2692,106.1655,75,0,75,0
"Ningxia","China",2020-03-17,37.2692,106.1655,75,0,75,0
"Ningxia","China",2020-03-18,37.2692,106.1655,75,0,75,0
"Ningxia","China",2020-03-19,37.2692,106.1655,75,0,75,0
"Ningxia","China",2020-03-20,37.2692,106.1655,75,0,75,0
"Ningxia","China",2020-03-21,37.2692,106.1655,75,0,75,0
"North Carolina","US",2020-01-22,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-23,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-24,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-25,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-26,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-27,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-28,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-29,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-30,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-01-31,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-01,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-02,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-03,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-04,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-05,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-06,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-07,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-08,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-09,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-10,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-11,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-12,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-13,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-14,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-15,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-16,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-17,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-18,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-19,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-20,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-21,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-22,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-23,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-24,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-25,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-26,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-27,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-28,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-02-29,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-03-01,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-03-02,35.350225,-79.5394,0,0,0,NA
"North Carolina","US",2020-03-03,35.350225,-79.5394,1,0,0,0
"North Carolina","US",2020-03-04,35.350225,-79.5394,1,0,0,0
"North Carolina","US",2020-03-05,35.350225,-79.5394,1,0,0,0
"North Carolina","US",2020-03-06,35.350225,-79.5394,2,0,0,0
"North Carolina","US",2020-03-07,35.350225,-79.5394,2,0,0,0
"North Carolina","US",2020-03-08,35.350225,-79.5394,2,0,0,0
"North Carolina","US",2020-03-09,35.350225,-79.5394,2,0,0,0
"North Carolina","US",2020-03-10,35.350225,-79.5394,7,0,0,0
"North Carolina","US",2020-03-11,35.350225,-79.5394,7,0,0,0
"North Carolina","US",2020-03-12,35.350225,-79.5394,15,0,0,0
"North Carolina","US",2020-03-13,35.350225,-79.5394,17,0,0,0
"North Carolina","US",2020-03-14,35.350225,-79.5394,24,0,0,0
"North Carolina","US",2020-03-15,35.350225,-79.5394,33,0,0,0
"North Carolina","US",2020-03-16,35.350225,-79.5394,38,0,0,0
"North Carolina","US",2020-03-17,35.350225,-79.5394,64,0,0,0
"North Carolina","US",2020-03-18,35.350225,-79.5394,70,0,0,0
"North Carolina","US",2020-03-19,35.350225,-79.5394,123,0,0,0
"North Carolina","US",2020-03-20,35.350225,-79.5394,172,0,0,0
"North Carolina","US",2020-03-21,35.350225,-79.5394,253,0,0,0
"North Dakota","US",2020-01-22,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-23,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-24,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-25,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-26,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-27,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-28,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-29,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-30,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-01-31,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-01,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-02,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-03,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-04,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-05,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-06,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-07,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-08,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-09,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-10,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-11,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-12,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-13,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-14,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-15,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-16,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-17,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-18,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-19,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-20,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-21,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-22,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-23,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-24,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-25,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-26,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-27,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-28,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-02-29,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-01,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-02,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-03,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-04,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-05,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-06,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-07,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-08,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-09,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-10,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-11,47.5289,-99.784,0,0,0,NA
"North Dakota","US",2020-03-12,47.5289,-99.784,1,0,0,0
"North Dakota","US",2020-03-13,47.5289,-99.784,1,0,0,0
"North Dakota","US",2020-03-14,47.5289,-99.784,1,0,0,0
"North Dakota","US",2020-03-15,47.5289,-99.784,1,0,0,0
"North Dakota","US",2020-03-16,47.5289,-99.784,1,0,0,0
"North Dakota","US",2020-03-17,47.5289,-99.784,3,0,0,0
"North Dakota","US",2020-03-18,47.5289,-99.784,6,0,0,0
"North Dakota","US",2020-03-19,47.5289,-99.784,18,0,0,0
"North Dakota","US",2020-03-20,47.5289,-99.784,19,0,0,0
"North Dakota","US",2020-03-21,47.5289,-99.784,28,0,0,0
"Northern Territory","Australia",2020-01-22,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-23,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-24,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-25,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-26,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-27,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-28,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-29,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-30,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-01-31,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-01,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-02,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-03,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-04,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-05,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-06,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-07,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-08,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-09,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-10,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-11,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-12,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-13,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-14,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-15,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-16,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-17,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-18,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-19,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-20,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-21,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-22,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-23,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-24,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-25,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-26,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-27,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-28,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-02-29,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-01,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-02,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-03,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-04,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-05,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-06,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-07,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-08,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-09,-12.4634,130.8456,0,0,0,NA
"Northern Territory","Australia",2020-03-10,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-11,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-12,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-13,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-14,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-15,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-16,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-17,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-18,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-19,-12.4634,130.8456,1,0,0,0
"Northern Territory","Australia",2020-03-20,-12.4634,130.8456,3,0,0,0
"Northern Territory","Australia",2020-03-21,-12.4634,130.8456,3,0,0,0
"Northwest Territories","Canada",2020-01-22,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-23,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-24,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-25,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-26,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-27,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-28,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-29,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-30,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-01-31,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-01,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-02,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-03,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-04,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-05,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-06,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-07,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-08,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-09,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-10,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-11,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-12,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-13,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-14,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-15,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-16,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-17,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-18,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-19,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-20,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-21,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-22,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-23,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-24,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-25,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-26,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-27,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-28,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-02-29,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-01,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-02,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-03,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-04,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-05,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-06,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-07,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-08,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-09,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-10,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-11,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-12,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-13,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-14,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-15,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-16,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-17,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-18,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-19,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-20,64.8255,-124.8457,0,0,0,NA
"Northwest Territories","Canada",2020-03-21,64.8255,-124.8457,1,0,0,0
"Nova Scotia","Canada",2020-01-22,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-23,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-24,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-25,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-26,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-27,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-28,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-29,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-30,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-01-31,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-01,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-02,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-03,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-04,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-05,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-06,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-07,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-08,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-09,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-10,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-11,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-12,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-13,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-14,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-15,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-16,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-17,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-18,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-19,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-20,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-21,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-22,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-23,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-24,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-25,44.682,-63.7443,0,0,0,NA
"Nova Scotia","Canada",2020-02-26,44.682,-63.7443,0,0,0,NA
